h3_res8,total_violations,avg_severity,max_severity,avg_lane_blockage,max_lane_blockage,avg_vehicle_size,unique_hours,unique_days,lat_center,lng_center,road_multiplier,is_junction,junction_boost,vehicle_entropy,temporal_persistence,dominant_violation,dominant_vehicle,police_station,junction_name,location_name,D_norm,S_norm,P_norm,R_norm,V_norm,cis_raw,cis_score,cis_category,carriageway_reduction
88618924b1fffff,4,3.0,3.0,30.0,30,1.675,2,3,12.905920275,77.558189125,1.0,False,1.0,0.8112781241705938,0.08333333333333333,NO PARKING,CAR,K.S. Layout,No Junction,"2nd Cross Road, Govinayakanahalli, Kumaraswamy Layout, Bengaluru, Karnataka. Pin-560111 (India)",0.00033415014479839606,0.5555555555555556,0.08333333333333333,0.0,0.2649232183841032,0.1726829914030567,20.65127145693999,low,4.0
88618924b3fffff,84,3.1666666666666665,3.75,38.75,50,0.9583333333333334,10,32,12.906797139020325,77.5459931406904,2.0,False,1.0,2.6929792172795355,0.4166666666666667,WRONG PARKING,CAR,K.S. Layout,No Junction,"Subramanyapura Main Road, Vallabha Nagar, Uttarahalli, Bengaluru, Karnataka. Pin-560061 (India)",0.009244820672755625,0.6296296296296295,0.4166666666666667,1.0,0.8793935149230393,0.4130323348030772,50.47420195411997,moderate,10.171875
88618924b5fffff,4,3.0,3.0,30.0,30,0.6,3,3,12.914497075,77.55991954999999,1.0,False,1.0,-1.4426951601859516e-10,0.125,NO PARKING,SCOOTER,K.S. Layout,No Junction,"Sri Muneshwara Temple Road, RK Layout 2nd Stage, Padmanabhanagar, Bengaluru, Karnataka. Pin-560070 (India)",0.00033415014479839606,0.5555555555555556,0.125,0.0,0.0,0.1577391339323284,18.797013748536134,low,4.0
88618924b7fffff,42,3.305555555555556,3.75,44.523809523809526,50,1.1833333333333333,7,18,12.910226148746341,77.5507498226219,2.0,False,1.0,2.7463011370253687,0.2916666666666667,WRONG PARKING,CAR,K.S. Layout,No Junction,"Subramanyapura Main Road, VVR Supreme Residency, Chikkalsandra, Bengaluru, Karnataka. Pin-560061 (India)",0.00456671864557808,0.6913580246913581,0.2916666666666667,1.0,0.8968058106156106,0.4097039866157618,50.06121519386275,moderate,10.38888888888889
88618924b9fffff,10,3.0,3.5,31.5,50,0.6599999999999999,3,3,12.894314151909281,77.56169728110277,2.0,False,1.0,1.3567796488699617,0.125,NO PARKING,SCOOTER,K.S. Layout,No Junction,"1st Cross Road, Mango Garden, Bikaspura, Bengaluru, Karnataka. Pin-560062 (India)",0.0010024504343951882,0.5555555555555556,0.125,1.0,0.4430569745220958,0.3133841819809751,38.109699959871264,low,10.5
88618924c3fffff,1,3.0,3.0,30.0,30,0.6,1,1,12.8740778,77.5838721,1.0,False,1.0,-1.4426951601859516e-10,0.041666666666666664,NO PARKING,MOTOR CYCLE,Thalagattapura,No Junction,"Kothanur Main Road, MBM Rohith Residency, Kotnurdinne, JP Nagar Phase 8, Bengaluru, Karnataka. Pin-560076 (India)",0.0,0.5555555555555556,0.041666666666666664,0.0,0.0,0.1451388888888889,17.233555214128916,low,3.0
88618924c5fffff,23,2.641304347826087,3.0,26.73913043478261,30,1.1521739130434783,10,15,12.882176008695652,77.5959350173913,1.0,False,1.0,2.5776972808957495,0.4166666666666667,WRONG PARKING,SCOOTER,J.P. Nagar,No Junction,"Bannerghatta Main Road, Vijay Shree Layout, Hulimavu, Bengaluru, Karnataka. Pin-560076 (India)",0.002450434395188238,0.3961352657004831,0.4166666666666667,0.0,0.841748149304268,0.2296087986880187,27.714716566210623,low,4.1000000000000005
88618924c9fffff,3,2.6666666666666665,3.0,26.666666666666668,30,0.8333333333333334,3,2,12.866300899999999,77.59198763333333,1.0,False,1.0,0.9182958337659504,0.125,WRONG PARKING,SCOOTER,Hulimavu,No Junction,"Bannerghatta Main Road, Kalena Agrahara, Bengaluru, Karnataka. Pin-560076 (India)",0.00022276676319893073,0.40740740740740733,0.125,0.0,0.29986989721146645,0.14465827365772885,17.17391970844369,low,4.0
88618924cbfffff,1,1.75,1.75,25.0,25,1.3,1,1,12.8669958,77.5812745,1.0,False,1.0,-1.4426951601859516e-10,0.041666666666666664,WRONG PARKING,CAR,Thalagattapura,No Junction,"Jambusavari Dinne Main Road, Jambhusavari Dinne, JP Nagar Phase 8, Bengaluru, Karnataka. Pin-560076 (India)",0.0,0.0,0.041666666666666664,0.0,0.0,0.0062499999999999995,0.0,low,2.5
88618924cdfffff,118,2.7542372881355934,3.0,27.71186440677966,30,0.726271186440678,14,29,12.875574965163592,77.59535207536051,1.0,False,1.0,1.9525201604937052,0.5833333333333334,NO PARKING,SCOOTER,Hulimavu,No Junction,"Shri Ramalingeshwara Cave Temple Road, Royal Meenakshi Mall, Hulimavu, Bengaluru, Karnataka. Pin-560076 (India)",0.013031855647137446,0.4463276836158193,0.5833333333333334,0.0,0.6375962933216017,0.25399918106382424,30.741114176054186,low,11.275862068965516
88618924d5fffff,4,2.5,2.5,25.0,25,1.225,2,1,12.8712402,77.57030412499999,1.0,False,1.0,0.8112781241705938,0.08333333333333333,WRONG PARKING,CAR,Thalagattapura,No Junction,"1st Cross Road, Block 1, JP Nagar Phase 9, Bengaluru, Karnataka. Pin-560062 (India)",0.00033415014479839606,0.3333333333333333,0.08333333333333333,0.0,0.2649232183841032,0.1171274358475011,13.757849371288417,low,10.0
88618924d7fffff,11,2.4318181818181817,2.5,25.0,25,1.018181818181818,4,6,12.872457818181818,77.56652720000001,1.0,False,1.0,2.413088435560141,0.16666666666666666,WRONG PARKING,CAR,Thalagattapura,No Junction,"Amruth Nagar Main Road, Tippu Sultan Circle, Avalahalli, Bengaluru, Karnataka. Pin-560062 (India)",0.0011138338159946536,0.303030303030303,0.16666666666666666,0.0,0.78799506047591,0.16413133074044695,19.590167740288617,low,4.583333333333333
88618924e3fffff,35,2.807142857142857,3.75,28.714285714285715,50,1.0514285714285714,10,23,12.89952422,77.5858758942857,2.0,False,1.0,1.9208400556942364,0.4166666666666667,NO PARKING,CAR,J.P. Nagar,No Junction,"24th Main Road, Sri SN Venkatesh Reddy Circle, JP Nagar Phase 6, Bengaluru, Karnataka. Pin-560078 (India)",0.003787034974381822,0.4698412698412697,0.4166666666666667,1.0,0.6272511415534473,0.35127651927690773,42.81144170614059,moderate,4.369565217391305
88618924e5fffff,49,2.938775510204082,3.75,30.102040816326532,50,1.1510204081632653,10,21,12.903164712244898,77.59531968367347,2.0,True,1.5,2.036625404383151,0.4166666666666667,NO PARKING,CAR,J.P. Nagar,No Junction,"Rose Garden Road, Kalyani Vista Phase 2, JP Nagar Phase 5, Bengaluru, Karnataka. Pin-560078 (India)",0.005346402316774337,0.5283446712018142,0.4166666666666667,1.0,0.665060896675709,0.4693949602295425,57.46776655868181,moderate,7.023809523809524
88618924e7fffff,91,3.0164835164835164,3.75,32.582417582417584,50,1.1813186813186813,14,40,12.90502254175824,77.58836553846155,2.0,True,1.5,1.3083267731418946,0.5833333333333334,NO PARKING,CAR,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar","24th Main Road, Shamanna Garden, JP Nagar Phase 5, Bengaluru, Karnataka. Pin-560078 (India)",0.010024504343951883,0.5628815628815629,0.5833333333333334,1.0,0.4272346672354486,0.4854065154024122,59.454505903659005,moderate,7.4125
88618924e9fffff,16,2.96875,3.75,31.25,50,1.19375,8,13,12.889136972246305,77.59679212048519,2.0,False,1.0,2.146782220734181,0.3333333333333333,NO PARKING,CAR,J.P. Nagar,No Junction,"Bannerghatta Main Road, Syndicate Bank Colony, Arakere, Bengaluru, Karnataka. Pin-560076 (India)",0.0016707507239919804,0.5416666666666666,0.3333333333333333,1.0,0.7010326521563676,0.36200050405637363,44.1420908695899,moderate,3.8461538461538467
88618924ebfffff,4,3.0,3.0,30.0,30,1.1,2,3,12.8893358,77.591624975,1.0,False,1.0,0.8112781241705938,0.08333333333333333,NO PARKING,CAR,J.P. Nagar,No Junction,"5th Main Road, Manjunatha Layout, Arakere, Bengaluru, Karnataka. Pin-560076 (India)",0.00033415014479839606,0.5555555555555556,0.08333333333333333,0.0,0.2649232183841032,0.1726829914030567,20.65127145693999,low,4.0
88618924edfffff,73,2.9726027397260273,3.0,30.0,30,1.036986301369863,11,23,12.894712764383561,77.59907171917808,1.0,True,1.5,1.415275591460802,0.4583333333333333,NO PARKING,CAR,J.P. Nagar,No Junction,"Bannerghatta Main Road, Adarsh Rhythm, Panduranga Nagar, Bengaluru, Karnataka. Pin-560076 (India)",0.008019603475161506,0.5433789954337899,0.4583333333333333,0.0,0.4621588495870306,0.3439733378679584,41.90525128978111,moderate,9.521739130434783
8861892513fffff,116,2.9698275862068964,3.0,29.698275862068964,30,0.9896551724137931,12,22,12.932247564655173,77.63143753965518,1.0,False,1.0,1.8221793375869564,0.5,NO PARKING,CAR,Adugodi,No Junction,"Srinivagilu Main Road, ST Bed Layout Extension, Block 4, Koramangala, Bengaluru, Karnataka. Pin-560034 (India)",0.012809088883938516,0.5421455938697317,0.5,0.0,0.5950334418698265,0.2619818004822006,31.73161034605395,low,15.659090909090907
8861892517fffff,3,2.5,2.5,25.0,25,1.3666666666666665,3,3,12.938466466666668,77.63249413333334,1.0,False,1.0,1.5849625002883474,0.125,WRONG PARKING,LORRY/GOODS VEHICLE,Ashok Nagar,No Junction,"Sri Nivagalu Main Road, Srinivagilu Junction, Agaram, Bengaluru, Karnataka. Pin-560007 (India)",0.00022276676319893073,0.3333333333333333,0.125,0.0,0.5175701822199764,0.14355577793989113,17.03712027849147,low,2.5
8861892519fffff,3,3.0,3.0,30.0,30,1.0666666666666667,3,3,12.9218083,77.64516400000001,1.0,False,1.0,0.9182958337659504,0.125,NO PARKING,CAR,HSR Layout,No Junction,"19th Main Road, Heavie Halcyon, Agara, HSR Layout, Bengaluru, Karnataka. Pin-560102 (India)",0.00022276676319893073,0.5555555555555556,0.125,0.0,0.29986989721146645,0.18169531069476588,21.7695344322114,low,3.0
886189251bfffff,111,2.944444444444444,3.75,30.045045045045047,50,1.3018018018018018,12,43,12.925762215315315,77.63430424414413,2.0,False,1.0,2.0107149820744317,0.5,NO PARKING,CAR,Adugodi,No Junction,"80 Feet Road, SBI Colony, Koramangala, Bengaluru, Karnataka. Pin-560034 (India)",0.01225217197594119,0.5308641975308641,0.5,1.0,0.6565998371919295,0.38391968795085274,46.861858224027785,moderate,7.755813953488373
8861892521fffff,14,3.0,3.0,30.0,30,1.1500000000000001,3,2,12.960321842857143,77.66594520714285,1.0,False,1.0,0.9463729355526335,0.125,NO PARKING,CAR,Jeevanbheemanagar,No Junction,"Suranjan Das Road, Officers Quarters, Airport Area, Bengaluru, Karnataka. Pin-560017 (India)",0.0014479839607930496,0.5555555555555556,0.125,0.0,0.30903848680521134,0.1827963630215437,21.90615476389503,low,21.0
8861892523fffff,49,3.0348639455782314,4.0,34.48979591836735,70,1.2653061224489797,16,17,12.960603328670414,77.65670455729214,2.0,False,1.0,2.6903598472294794,0.6666666666666666,NO PARKING,CAR,Jeevanbheemanagar,No Junction,"Old Airport Road, Kemp Fort Mall, Murugeshpalya, Bengaluru, Karnataka. Pin-560017 (India)",0.005346402316774337,0.5710506424792139,0.6666666666666666,1.0,0.8785381585131943,0.4346496339958913,53.15651097250185,moderate,9.941176470588236
8861892525fffff,2,3.0,3.0,30.0,30,0.95,2,2,12.9740639,77.672739,1.0,False,1.0,0.9999999997114609,0.08333333333333333,NO PARKING,SCOOTER,Banaswadi,No Junction,"GM Palya Main Road, BEML Township, GM Palya, Bengaluru, Karnataka. Pin-560075 (India)",0.00011138338159946537,0.5555555555555556,0.08333333333333333,0.0,0.3265504275363206,0.1775463381062744,21.25472328527454,low,3.0
8861892527fffff,716,3.040270018621974,4.0,33.547486033519554,70,0.7993016759776536,16,58,12.971731864481903,77.65810943439037,1.7,False,1.0,1.8269569144373645,0.6666666666666666,NO PARKING,SCOOTER,Jeevanbheemanagar,No Junction,"Pusa Thippasandra Main Road, Nada Prabhu Kempegowda Circle, New Thippasandra, Bengaluru, Karnataka. Pin-560075 (India)",0.07963911784361773,0.5734533416097664,0.6666666666666666,0.7,0.59659356163314,0.3989825556861781,48.73088291618671,moderate,33.547486033519554
8861892529fffff,85,2.573529411764706,3.75,26.176470588235293,50,0.8388235294117646,9,8,12.958567632941177,77.66820463176471,2.0,False,1.0,1.5792975330571188,0.375,WRONG PARKING,SCOOTER,HAL Old Airport,No Junction,"Dr BR Ambedkar Road, HAL Circle, Airport Area, Bengaluru, Karnataka. Pin-560017 (India)",0.00935620405435509,0.3660130718954249,0.375,1.0,0.5157202847483726,0.3118177519700326,37.91533482167621,low,26.176470588235293
886189252bfffff,16,2.90625,3.75,32.5,50,0.95,7,9,12.958918973999548,77.661017655625,2.0,False,1.0,2.180036531711649,0.2916666666666667,NO PARKING,MOTOR CYCLE,Jeevanbheemanagar,No Junction,"4th Main Road, SNS Arcade, Konena Agrahara, Bengaluru, Karnataka. Pin-560017 (India)",0.0016707507239919804,0.5138888888888888,0.2916666666666667,1.0,0.711891861625052,0.34967479636942395,42.61269736896082,moderate,5.777777777777777
886189252dfffff,1,2.5,2.5,25.0,25,1.3,1,1,12.9631923,77.6752928,1.0,False,1.0,-1.4426951601859516e-10,0.041666666666666664,WRONG PARKING,CAR,HAL Old Airport,No Junction,"3rd Main Road, Vinayak Nagar, Vimanapura, Bengaluru, Karnataka. Pin-560017 (India)",0.0,0.3333333333333333,0.041666666666666664,0.0,0.0,0.08958333333333333,10.34013312847735,low,2.5
8861892531fffff,339,2.9985250737463125,3.75,30.575221238938052,50,1.5861356932153394,12,59,12.95901468573041,77.6450084063317,2.0,True,1.5,2.092640043881536,0.5,NO PARKING,MAXI-CAB,Jeevanbheemanagar,No Junction,"Golf Avenue Road, Muniallappa Garden, Kodihalli, Bengaluru, Karnataka. Pin-560008 (India)",0.03764758298061929,0.5549000327761389,0.5,1.0,0.6833525011548385,0.4996874831806076,61.22651120001943,high,17.567796610169488
8861892533fffff,2,2.5,2.5,25.0,25,1.4,2,2,12.95850205,77.63819815,1.0,True,1.5,0.9999999997114609,0.08333333333333333,WRONG PARKING,CAR,Halasur,"BTP145 - Sri Hatti Maramma Circle, Domluru","Kempegowda Road, Attimaramma Circle, Domlur, Bengaluru, Karnataka. Pin-560071 (India)",0.00011138338159946537,0.3333333333333333,0.08333333333333333,0.0,0.3265504275363206,0.22199078255071883,26.769460953795786,low,2.5
8861892535fffff,316,2.9748154008438816,3.75,31.53481012658228,60,1.1686708860759494,15,62,12.960109351683542,77.64884036062845,2.0,True,1.5,2.3579488779866193,0.625,NO PARKING,PASSENGER AUTO,Jeevanbheemanagar,No Junction,"Old Airport Road, Manipal Hospital Junction, Kodihalli, Bengaluru, Karnataka. Pin-560008 (India)",0.03508576520383159,0.5443624003750585,0.625,1.0,0.7699892143735153,0.5219654668047953,63.99079899811709,high,16.07258064516129
8861892537fffff,382,3.026068935427574,3.75,31.93717277486911,50,1.1356020942408378,16,60,12.963453988670922,77.64057530544811,2.0,True,1.5,2.254360645377894,0.6666666666666666,NO PARKING,CAR,Jeevanbheemanagar,"BTP148 - 17th Main, Doopanahalli Bus Stop","Domlur Inner Ring Road, Dr BR Ambedkar Circle, Indiranagar, Bengaluru, Karnataka. Pin-560008 (India)",0.0424370683893963,0.5671417490789218,0.6666666666666666,1.0,0.736162432722524,0.5334095524043513,65.41079942171429,high,20.333333333333336
8861892539fffff,1,2.5,2.5,25.0,25,1.0,1,1,12.94742,77.6494233,1.0,False,1.0,-1.4426951601859516e-10,0.041666666666666664,WRONG PARKING,PASSENGER AUTO,HAL Old Airport,No Junction,"Wind Tunnel Road, Vayu Vihar Enclave, Challaghatta, Bengaluru, Karnataka. Pin-560071 (India)",0.0,0.3333333333333333,0.041666666666666664,0.0,0.0,0.08958333333333333,10.34013312847735,low,2.5
886189253bfffff,13,3.0,3.0,30.0,30,1.6923076923076923,5,7,12.951853653846154,77.6401358,1.0,False,1.0,1.4195562981388046,0.20833333333333334,NO PARKING,MAXI-CAB,Jeevanbheemanagar,No Junction,"Domlur Inner Ring Road, Embassy Golf Links Business Park, Domlur, Bengaluru, Karnataka. Pin-560071 (India)",0.0013366005791935842,0.5555555555555556,0.20833333333333334,0.0,0.4635567161830916,0.20762440635729432,24.986858044830225,low,5.571428571428571
886189253dfffff,40,2.691666666666667,3.75,29.625,50,1.04,10,16,12.956658508719585,77.65334554786484,2.0,False,1.0,2.501209185274053,0.4166666666666667,WRONG PARKING,PASSENGER AUTO,Jeevanbheemanagar,No Junction,"Old Airport Road, Thimma Reddy Layout, Murugeshpalya, Bengaluru, Karnataka. Pin-560017 (India)",0.004343951882379149,0.4185185185185186,0.4166666666666667,1.0,0.8167709289739605,0.3537744895122602,43.12139384355481,moderate,7.40625
8861892541fffff,723,2.7171507607192256,3.75,27.46887966804979,50,1.5246196403872752,15,62,12.926876545651186,77.67842860921255,2.0,False,1.0,2.17840453228011,0.625,WRONG PARKING,MAXI-CAB,Bellandur,No Junction,"Outer Ring Road, Citilights Libery Apartment, Kariyammana Agrahara, Bengaluru, Karnataka. Pin-560103 (India)",0.080418801514814,0.429844782541878,0.625,1.0,0.7113589315128672,0.4022455506109431,49.1357605392221,moderate,27.468879668049787
8861892543fffff,87,2.849616858237548,3.75,29.482758620689655,70,1.5298850574712644,9,25,12.92351551354589,77.67101421632184,2.0,False,1.0,2.1793324935356946,0.375,NO PARKING,MAXI-CAB,Bellandur,No Junction,"Outer Ring Road, Golden Residency, Bellandur Village, Bellandur, Bengaluru, Karnataka. Pin-560103 (India)",0.00957897081755402,0.4887186036611324,0.375,1.0,0.7116619576576592,0.35823629877316204,43.67502226457399,moderate,10.26
8861892545fffff,469,3.057036247334755,4.166666666666667,35.010660980810236,70,1.1857142857142857,14,54,12.930625444246642,77.68526426046856,2.0,False,1.0,2.1889401419165484,0.5833333333333334,NO PARKING,CAR,HAL Old Airport,No Junction,"Outer Ring Road, Saffron Square, Kariyammana Agrahara, Bengaluru, Karnataka. Pin-560103 (India)",0.052127422588549785,0.5809049988154467,0.5833333333333334,1.0,0.7147993393444982,0.42554842362798645,52.02721825048887,moderate,30.40740740740741
886189254bfffff,77,3.053030303030303,4.166666666666667,35.77922077922078,70,1.0558441558441558,13,38,12.917681183968064,77.67244477467533,2.0,False,1.0,2.3959087394206775,0.5416666666666666,NO PARKING,CAR,Bellandur,No Junction,"Sarjapura Main Road, Divyasree Elan Homes, Bellandur, Bengaluru, Karnataka. Pin-560103 (India)",0.008465137001559367,0.5791245791245792,0.5416666666666666,1.0,0.7823850233558147,0.4111614877500777,50.24206426302755,moderate,7.25
886189254dfffff,64,2.9700520833333335,3.75,32.265625,50,1.165625,11,26,12.92990569375,77.68528764999999,2.0,False,1.0,2.1086145955589344,0.4583333333333333,NO PARKING,CAR,HAL Old Airport,No Junction,"Outer Ring Road, Vajram Esteva, Devara Beesana Halli, Bengaluru, Karnataka. Pin-560103 (India)",0.007017153040766317,0.5422453703703705,0.4583333333333333,1.0,0.6885689978355466,0.38150200833166625,46.56186867453505,moderate,7.942307692307693
8861892551fffff,1,2.5,2.5,25.0,25,0.6,1,1,12.9230219,77.6566549,1.0,False,1.0,-1.4426951601859516e-10,0.041666666666666664,WRONG PARKING,SCOOTER,Bellandur,No Junction,"Outer Ring Road, SM Industrial Estate, HSR Layout, Bengaluru, Karnataka. Pin-560102 (India)",0.0,0.3333333333333333,0.041666666666666664,0.0,0.0,0.08958333333333333,10.34013312847735,low,2.5
8861892553fffff,122,2.7827868852459017,3.0,28.07377049180328,30,0.9213114754098362,12,45,12.91812482295082,77.64961586639345,1.0,False,1.0,2.0334088317042287,0.5,NO PARKING,CAR,HSR Layout,No Junction,"27th Main Road, Sector 1, HSR Layout, Bengaluru, Karnataka. Pin-560102 (India)",0.013477389173535309,0.45901639344262296,0.5,0.0,0.6640105234920538,0.24691815699208064,29.862489397000807,low,7.611111111111112
8861892557fffff,84,2.8422619047619047,3.75,29.047619047619047,50,1.1261904761904762,13,30,12.9233182093686,77.65147801803525,2.0,False,1.0,1.5570039813113081,0.5416666666666666,NO PARKING,CAR,HSR Layout,No Junction,"27th Main Road, HSR Layout 27th Main Junction, HSR Layout, Bengaluru, Karnataka. Pin-560102 (India)",0.009244820672755625,0.4854497354497354,0.5416666666666666,1.0,0.5084403158934248,0.3660611053357345,44.64593676331298,moderate,8.133333333333333
886189255bfffff,47,2.8404255319148937,3.0,28.404255319148938,30,0.9723404255319149,8,18,12.911682529787234,77.65166826595745,1.0,False,1.0,1.4397085607517528,0.3333333333333333,NO PARKING,CAR,HSR Layout,No Junction,"17th Cross Road, Parangipalya, Sector 2, HSR Layout, Bengaluru, Karnataka. Pin-560102 (India)",0.0051236355535754065,0.48463356973995275,0.3333333333333333,0.0,0.47013744615612346,0.2103064787935507,25.31965387744355,low,7.416666666666667
